Timestamp,Dancer_Setpoint,Dancer_Process_Value,Dancer_Output,Nip_Setpoint,Nip_Process_Value,Nip_Output,Seal1_Heat1_Setpoint,Seal1_Heat1_Process_Value,Seal1_Heat1_Draw_Temp_Correction,Seal1_Heat2_Setpoint,Seal1_Heat2_Process_Value,Seal1_Heat2_Draw_Temp_Correction,Seal1_Heat3_Setpoint,Seal1_Heat3_Process_Value,Seal1_Heat3_Draw_Temp_Correction,Seal1_Heat4_Setpoint,Seal1_Heat4_Process_Value,Seal1_Heat4_Draw_Temp_Correction,Seal2_Heat1_Setpoint,Seal2_Heat1_Process_Value,Seal2_Heat1_Draw_Temp_Correction,Seal2_Heat2_Setpoint,Seal2_Heat2_Process_Value,Seal2_Heat2_Draw_Temp_Correction,Seal2_Heat3_Setpoint,Seal2_Heat3_Process_Value,Seal2_Heat3_Draw_Temp_Correction,Seal2_Heat4_Setpoint,Seal2_Heat4_Process_Value,Seal2_Heat4_Draw_Temp_Correction,Seal1_Temperature_Setpoint,Seal1_Temperature_Process_Value,Seal2_Temperature_Setpoint,Seal2_Temperature_Process_Value,Line_Speed,Production_Length,Extrusion_Output,Printmark_Sensor_1_Offset,Printmark_Sensor_2_Offset,Punch_Position_Offset,Punch_Speed_Offset,Seal1_Position_Offset,Seal2_Position_Offset
2026-07-04T14:30:00.000Z,50,49.382,44.835,42,41.388,41.546,99.4,112.914,-13.514,99.8,113.652,-13.852,100.2,114.87,-14.67,100.6,115.64,-15.04,100,115.429,-15.429,100.4,115.483,-15.083,100.8,116.855,-16.055,101.2,117.608,-16.408,100,115.306,101,99.691,31.973,10618740,68.894,0.037,0.138,-0.187,-0.243,-0.014,-0.102
2026-07-04T14:45:00.000Z,50,48.824,45.603,42,41.471,41.881,99.4,97.937,1.463,99.8,113.729,-13.929,100.2,114.275,-14.075,100.6,115.588,-14.988,100,115.036,-15.036,100.4,115.494,-15.094,100.8,116.68,-15.88,101.2,117.426,-16.226,100,113.271,101,99.613,31.599,10649430,68.41,0.069,0.013,-0.16,-0.288,-0.045,-0.071
2026-07-04T15:00:00.000Z,50,49.167,46.135,42,41.233,42.471,99.4,97.858,1.542,99.8,98.187,1.613,100.2,98.128,2.072,100.6,98.388,2.212,100,98.644,1.356,100.4,98.562,1.838,100.8,99.161,1.639,101.2,99.747,1.453,100,98.584,101,99.856,31.577,10680120,69.476,0.255,-0.016,-0.13,-0.291,-0.077,-0.04
2026-07-04T15:15:00.000Z,50,48.855,46.202,42,41.191,43.164,99.4,97.844,1.556,99.8,98.046,1.754,100.2,98.487,1.713,100.6,98.644,1.956,100,97.978,2.022,100.4,98.361,2.039,100.8,99.302,1.498,101.2,99.144,2.056,100,98.476,101,99.455,31.828,10710810,69.706,0.221,-0.046,-0.098,-0.261,-0.107,-0.008
2026-07-04T15:30:00.000Z,50,48.666,46.566,42,41.36,42.887,99.4,97.785,1.615,99.8,98.248,1.552,100.2,98.725,1.475,100.6,98.487,2.113,100,98.528,1.472,100.4,98.631,1.769,100.8,98.931,1.869,101.2,99.473,1.727,100,98.601,101,99.86,31.847,10741500,70.642,0.389,-0.125,-0.064,-0.258,-0.137,0.024
2026-07-04T15:45:00.000Z,50,49.002,47.187,42,41.012,43.083,99.4,97.773,1.627,99.8,98.439,1.361,100.2,98.179,2.021,100.6,98.812,1.788,100,98.397,1.603,100.4,98.687,1.713,100.8,98.889,1.911,101.2,99.709,1.491,100,98.611,101,99.604,31.789,10772190,71.556,0.342,-0.201,-0.03,-0.265,-0.165,0.056
2026-07-04T16:00:00.000Z,50,48.775,48.071,42,40.939,44.204,99.4,98.102,1.298,99.8,98.03,1.77,100.2,99.056,1.144,100.6,98.943,1.657,100,98.672,1.328,100.4,98.397,2.003,100.8,99.065,1.735,101.2,99.684,1.516,100,98.744,101,99.369,31.815,10802880,72.341,0.357,-0.252,0.005,-0.262,-0.192,0.087
2026-07-04T16:15:00.000Z,50,48.795,48.811,42,41.39,44.751,99.4,97.92,1.48,99.8,98.293,1.507,100.2,98.478,1.722,100.6,99.504,1.096,100,98.683,1.317,100.4,99.097,1.303,100.8,99.084,1.716,101.2,99.657,1.543,100,98.84,101,99.702,32.124,10833570,72.62,0.524,-0.282,0.04,-0.225,-0.216,0.118
2026-07-04T16:30:00.000Z,50,48.797,48.923,42,40.914,44.684,99.4,97.619,1.781,99.8,98.577,1.223,100.2,98.625,1.575,100.6,98.81,1.79,100,98.936,1.064,100.4,98.864,1.536,100.8,99.264,1.536,101.2,99.612,1.588,100,98.788,101,99.143,31.846,10864260,74.139,0.52,-0.409,0.074,-0.258,-0.239,0.147
2026-07-04T16:45:00.000Z,50,48.692,49.205,42,40.876,45.354,99.4,97.704,1.696,99.8,98.355,1.445,100.2,98.895,1.305,100.6,99.635,0.965,100,98.619,1.381,100.4,99.481,0.919,100.8,99.198,1.602,101.2,100.168,1.032,100,99.007,101,99.334,32.401,10894950,74.315,0.381,-0.437,0.107,-0.192,-0.259,0.174
2026-07-04T17:00:00.000Z,50,48.906,49.945,42,41.06,45.18,99.4,97.854,1.546,99.8,98.587,1.213,100.2,98.752,1.448,100.6,99.046,1.554,100,98.375,1.625,100.4,98.862,1.538,100.8,99.454,1.346,101.2,99.837,1.363,100,98.846,101,99.183,32.403,10925640,75.071,0.444,-0.381,0.139,-0.192,-0.276,0.2
2026-07-04T17:15:00.000Z,50,48.886,50.636,42,41.397,46.136,99.4,97.769,1.631,99.8,98.253,1.547,100.2,98.927,1.273,100.6,99.459,1.141,100,99.003,0.997,100.4,99.233,1.167,100.8,99.851,0.949,101.2,100.303,0.897,100,99.1,101,99.588,32.341,10956330,75.916,0.322,-0.484,0.168,-0.199,-0.291,0.223
2026-07-04T17:30:00.000Z,50,48.395,50.236,42,41.292,46.3,99.4,97.888,1.512,99.8,98.321,1.479,100.2,98.979,1.221,100.6,99.302,1.298,100,98.765,1.235,100.4,99.538,0.862,100.8,100.001,0.799,101.2,99.641,1.559,100,99.054,101,99.578,32.507,10987020,76.061,0.296,-0.353,0.194,-0.179,-0.303,0.244
2026-07-04T17:45:00.000Z,50,48.769,50.764,42,41.33,46.145,99.4,98.08,1.32,99.8,98.45,1.35,100.2,98.962,1.238,100.6,99.821,0.779,100,98.84,1.16,100.4,99.258,1.142,100.8,99.309,1.491,101.2,99.967,1.233,100,99.086,101,99.443,32.394,11017710,76.352,0.154,-0.302,0.218,-0.193,-0.312,0.262
2026-07-04T18:00:00.000Z,50,48.726,51.324,42,41.221,45.784,99.4,97.886,1.514,99.8,99.125,0.675,100.2,98.874,1.326,100.6,99.705,0.895,100,98.694,1.306,100.4,99.283,1.117,100.8,99.832,0.968,101.2,99.914,1.286,100,99.164,101,99.473,32.302,11048400,75.814,0.072,-0.316,0.238,-0.204,-0.317,0.278
2026-07-04T18:15:00.000Z,50,48.899,50.889,42,40.929,46.656,99.4,97.98,1.42,99.8,98.488,1.312,100.2,99.385,0.815,100.6,99.901,0.699,100,98.515,1.485,100.4,98.885,1.515,100.8,99.809,0.991,101.2,100.206,0.994,100,99.146,101,99.165,32.294,11079090,76.329,0.008,-0.288,0.255,-0.205,-0.32,0.291
2026-07-04T18:30:00.000Z,50,48.695,50.947,42,41.057,46.414,99.4,97.92,1.48,99.8,98.37,1.43,100.2,98.937,1.263,100.6,99.283,1.317,100,98.562,1.438,100.4,99.572,0.828,100.8,99.436,1.364,101.2,99.746,1.454,100,98.978,101,99.316,32.358,11109780,75.347,-0.034,-0.193,0.267,-0.197,-0.319,0.3
2026-07-04T18:45:00.000Z,50,48.325,50.814,42,41.041,45.801,99.4,98.131,1.269,99.8,98.417,1.383,100.2,98.779,1.421,100.6,99.028,1.572,100,98.62,1.38,100.4,99.222,1.178,100.8,99.418,1.382,101.2,99.982,1.218,100,98.95,101,99.567,32.392,11140470,75.006,-0.096,-0.099,0.276,-0.193,-0.315,0.307
2026-07-04T19:00:00.000Z,50,48.738,50.306,42,41.026,45.386,99.4,97.839,1.561,99.8,98.672,1.128,100.2,98.803,1.397,100.6,99.059,1.541,100,98.519,1.481,100.4,99.549,0.851,100.8,99.657,1.143,101.2,100.12,1.08,100,99.027,101,99.165,32.477,11171160,75.296,-0.191,-0.018,0.28,-0.183,-0.308,0.31
2026-07-04T19:15:00.000Z,50,48.528,49.889,42,40.849,45.062,99.4,98.417,0.983,99.8,98.209,1.591,100.2,99.326,0.874,100.6,99.487,1.113,100,98.4,1.6,100.4,99.513,0.887,100.8,99.687,1.113,101.2,100.02,1.18,100,99.132,101,99.629,31.923,11201850,73.841,-0.281,-0.056,0.279,-0.249,-0.298,0.309
2026-07-04T19:30:00.000Z,50,48.972,48.553,42,41.302,45.122,99.4,98.381,1.019,99.8,98.47,1.33,100.2,99.035,1.165,100.6,99.092,1.508,100,98.848,1.152,100.4,98.837,1.563,100.8,99.555,1.245,101.2,100.179,1.021,100,99.05,101,99.699,32.1,11232540,74.153,-0.308,0.099,0.275,-0.228,-0.285,0.306
2026-07-04T19:45:00.000Z,50,48.942,49.027,42,41.104,44.688,99.4,98.008,1.392,99.8,98.292,1.508,100.2,98.702,1.498,100.6,99.438,1.162,100,98.706,1.294,100.4,98.54,1.86,100.8,98.887,1.913,101.2,99.963,1.237,100,98.817,101,99.243,31.794,11263230,72.753,-0.474,0.143,0.266,-0.265,-0.269,0.299
2026-07-04T20:00:00.000Z,50,48.645,48.37,42,41.344,44.295,99.4,97.894,1.506,99.8,98.133,1.667,100.2,98.428,1.772,100.6,99.353,1.247,100,98.224,1.776,100.4,98.898,1.502,100.8,99.102,1.698,101.2,99.546,1.654,100,98.697,101,99.628,31.8,11293920,71.464,-0.452,0.27,0.253,-0.264,-0.25,0.289
2026-07-04T20:15:00.000Z,50,48.883,47.947,42,40.971,43.462,99.4,97.56,1.84,99.8,98.344,1.456,100.2,98.175,2.025,100.6,98.921,1.679,100,98.255,1.745,100.4,98.435,1.965,100.8,99.02,1.78,101.2,99.823,1.377,100,98.567,101,99.354,31.641,11324610,71.358,-0.485,0.268,0.235,-0.283,-0.229,0.276
2026-07-04T20:30:00.000Z,50,48.649,47.45,42,41.186,43.165,99.4,97.717,1.683,99.8,97.667,2.133,100.2,98.499,1.701,100.6,98.472,2.128,100,98.539,1.461,100.4,98.724,1.676,100.8,98.802,1.998,101.2,99.886,1.314,100,98.538,101,99.383,32.008,11355300,71.108,-0.447,0.365,0.215,-0.239,-0.206,0.26
2026-07-04T20:45:00.000Z,50,49.113,46.156,42,41.516,43.259,99.4,97.294,2.106,99.8,97.751,2.049,100.2,98.098,2.102,100.6,98.454,2.146,100,98.082,1.918,100.4,99.042,1.358,100.8,98.633,2.167,101.2,99.412,1.788,100,98.346,101,99.966,31.541,11385990,70.119,-0.431,0.454,0.191,-0.295,-0.18,0.241
2026-07-04T21:00:00.000Z,50,49.013,45.574,42,41.493,42.261,99.4,97.232,2.168,99.8,97.745,2.055,100.2,98.083,2.117,100.6,99.262,1.338,100,98.303,1.697,100.4,98.308,2.092,100.8,98.828,1.972,101.2,99.159,2.041,100,98.365,101,99.605,31.723,11416680,69.161,-0.312,0.405,0.164,-0.273,-0.153,0.22
2026-07-04T21:15:00.000Z,50,49.157,44.959,42,41.192,42.384,99.4,97.787,1.613,99.8,97.972,1.828,100.2,98.8,1.4,100.6,99.035,1.565,100,98.509,1.491,100.4,98.371,2.029,100.8,99.032,1.768,101.2,99.065,2.135,100,98.571,101,99.773,31.887,11447370,69.228,-0.299,0.373,0.134,-0.254,-0.124,0.196
2026-07-04T21:30:00.000Z,50,48.799,45.542,42,41.589,41.566,99.4,97.928,1.472,99.8,98.217,1.583,100.2,98.725,1.475,100.6,99.224,1.376,100,98.451,1.549,100.4,98.949,1.451,100.8,99.286,1.514,101.2,99.054,2.146,100,98.729,101,99.895,31.771,11478060,68.477,-0.318,0.389,0.102,-0.267,-0.094,0.17
2026-07-04T21:45:00.000Z,50,49.013,45.184,42,41.712,41.602,99.4,98.137,1.263,99.8,97.818,1.982,100.2,98.785,1.415,100.6,98.77,1.83,100,98.556,1.444,100.4,98.457,1.943,100.8,99.552,1.248,101.2,99.426,1.774,100,98.688,101,100.013,31.725,11508750,68.185,-0.242,0.452,0.069,-0.273,-0.063,0.142
2026-07-04T22:00:00.000Z,50,49.388,45.033,42,41.557,41.391,99.4,98.187,1.213,99.8,98.203,1.597,100.2,98.381,1.819,100.6,98.64,1.96,100,98.506,1.494,100.4,98.812,1.588,100.8,99.233,1.567,101.2,99.885,1.315,100,98.731,101,99.826,32.05,11539440,68.131,-0.128,0.35,0.035,-0.234,-0.032,0.113
2026-07-04T22:15:00.000Z,50,49.591,44.706,42,41.35,42.093,99.4,98.221,1.179,99.8,98.236,1.564,100.2,98.323,1.877,100.6,98.677,1.923,100,98.181,1.819,100.4,99.321,1.079,100.8,99.305,1.495,101.2,99.456,1.744,100,98.715,101,100.412,32.072,11570130,67.748,0.056,0.339,0,-0.231,0,0.083
2026-07-04T22:30:00.000Z,50,49.605,45.733,42,41.738,42.097,99.4,97.651,1.749,99.8,98.647,1.153,100.2,98.605,1.595,100.6,98.869,1.731,100,98.951,1.049,100.4,99.448,0.952,100.8,99.676,1.124,101.2,99.76,1.44,100,98.951,101,100.331,32.584,11600820,68.455,0.135,0.224,-0.035,-0.17,0.032,0.051
2026-07-04T22:45:00.000Z,50,49.333,44.906,42,41.703,42.291,99.4,97.826,1.574,99.8,98.565,1.235,100.2,99.448,0.752,100.6,99.732,0.868,100,98.466,1.534,100.4,99.647,0.753,100.8,99.821,0.979,101.2,100.472,0.728,100,99.247,101,100.08,32.319,11631510,68.939,0.163,0.199,-0.07,-0.202,0.064,0.02
2026-07-04T23:00:00.000Z,50,49.361,45.378,42,41.549,42.767,99.4,98.711,0.689,99.8,99.162,0.638,100.2,99.158,1.042,100.6,99.766,0.834,100,99.285,0.715,100.4,99.578,0.822,100.8,99.433,1.367,101.2,100.652,0.548,100,99.468,101,100.642,32.812,11662200,69.338,0.228,0.102,-0.103,-0.143,0.095,-0.013
2026-07-04T23:15:00.000Z,50,49.818,46.477,42,41.897,43.168,99.4,98.994,0.406,99.8,99.156,0.644,100.2,99.661,0.539,100.6,100.133,0.467,100,99.2,0.8,100.4,99.924,0.476,100.8,100.388,0.412,101.2,100.691,0.509,100,99.768,101,100.591,33.223,11692890,70.05,0.329,0.002,-0.135,-0.093,0.125,-0.044
2026-07-04T23:30:00.000Z,50,49.495,46.399,42,41.661,43.502,99.4,98.915,0.485,99.8,98.957,0.843,100.2,99.802,0.398,100.6,100.316,0.284,100,99.414,0.586,100.4,99.663,0.737,100.8,99.928,0.872,101.2,100.918,0.282,100,99.739,101,100.689,33.6,11723580,70.083,0.381,0.037,-0.164,-0.048,0.154,-0.076
2026-07-04T23:45:00.000Z,50,50.11,47.138,42,41.981,43.195,99.4,98.993,0.407,99.8,99.363,0.437,100.2,100.03,0.17,100.6,100.339,0.261,100,99.371,0.629,100.4,100.472,-0.072,100.8,100.975,-0.175,101.2,101.277,-0.077,100,100.103,101,100.68,33.555,11754270,71.561,0.356,-0.055,-0.191,-0.053,0.181,-0.107
2026-07-05T00:00:00.000Z,50,49.978,48.165,42,41.765,44.453,99.4,99.666,-0.266,99.8,99.742,0.058,100.2,100.308,-0.108,100.6,100.853,-0.253,100,100.398,-0.398,100.4,100.73,-0.33,100.8,100.621,0.179,101.2,101.618,-0.418,100,100.492,101,100.577,34.147,11784960,71.684,0.505,-0.17,-0.215,0.018,0.206,-0.136
2026-07-05T00:15:00.000Z,50,50.24,49.092,42,42.34,44.4,99.4,99.441,-0.041,99.8,99.725,0.075,100.2,100.693,-0.493,100.6,100.483,0.117,100,100.495,-0.495,100.4,100.364,0.036,100.8,100.685,0.115,101.2,101.359,-0.159,100,100.406,101,101.183,34.128,11815650,73.471,0.381,-0.209,-0.236,0.015,0.23,-0.164
2026-07-05T00:30:00.000Z,50,49.94,49.201,42,42.09,44.828,99.4,100.022,-0.622,99.8,100.228,-0.428,100.2,100.459,-0.259,100.6,101.306,-0.706,100,100.502,-0.502,100.4,100.822,-0.422,100.8,101.173,-0.373,101.2,101.564,-0.364,100,100.759,101,100.784,34.421,11846340,73.931,0.418,-0.233,-0.253,0.051,0.251,-0.19
2026-07-05T00:45:00.000Z,50,50.333,49.799,42,42.13,45.536,99.4,99.874,-0.474,99.8,100.812,-1.012,100.2,100.866,-0.666,100.6,101.662,-1.062,100,100.82,-0.82,100.4,101.054,-0.654,100.8,101.226,-0.426,101.2,101.689,-0.489,100,101,101,100.927,34.779,11877030,74.236,0.443,-0.275,-0.266,0.094,0.269,-0.215
2026-07-05T01:00:00.000Z,50,50.7,49.624,42,42.519,45.783,99.4,100.035,-0.635,99.8,100.384,-0.584,100.2,100.959,-0.759,100.6,101.452,-0.852,100,100.552,-0.552,100.4,101.31,-0.91,100.8,102.12,-1.32,101.2,102.127,-0.927,100,101.117,101,101.081,35.058,11907720,74.294,0.351,-0.385,-0.275,0.127,0.285,-0.237
2026-07-05T01:15:00.000Z,50,50.463,51.09,42,42.515,46.228,99.4,100.472,-1.072,99.8,101.261,-1.461,100.2,101.549,-1.349,100.6,101.43,-0.83,100,100.801,-0.801,100.4,101.905,-1.505,100.8,102.115,-1.315,101.2,102.134,-0.934,100,101.458,101,101.298,35.683,11938410,75.084,0.37,-0.479,-0.279,0.202,0.298,-0.256
2026-07-05T01:30:00.000Z,50,50.592,51.218,42,42.626,46.042,99.4,100.679,-1.279,99.8,100.714,-0.914,100.2,101.635,-1.435,100.6,102.252,-1.652,100,101.247,-1.247,100.4,102.047,-1.647,100.8,102.068,-1.268,101.2,102.217,-1.017,100,101.607,101,101.264,35.899,11969100,75.177,0.241,-0.421,-0.28,0.228,0.308,-0.273
2026-07-05T01:45:00.000Z,50,50.36,51.092,42,42.677,45.832,99.4,100.806,-1.406,99.8,101.124,-1.324,100.2,101.933,-1.733,100.6,101.988,-1.388,100,101.826,-1.826,100.4,101.986,-1.586,100.8,102.647,-1.847,101.2,102.563,-1.363,100,101.859,101,101.544,35.83,11999790,76.274,0.131,-0.343,-0.275,0.22,0.315,-0.286
2026-07-05T02:00:00.000Z,50,50.876,50.759,42,42.457,45.774,99.4,101.356,-1.956,99.8,101.715,-1.915,100.2,101.449,-1.249,100.6,101.999,-1.399,100,101.59,-1.59,100.4,101.585,-1.185,100.8,102.56,-1.76,101.2,102.883,-1.683,100,101.892,101,101.55,36.204,12030480,75.544,0.044,-0.365,-0.267,0.264,0.319,-0.297
2026-07-05T02:15:00.000Z,50,50.636,51.085,42,42.457,46.391,99.4,101.36,-1.96,99.8,101.39,-1.59,100.2,102.099,-1.899,100.6,102.225,-1.625,100,101.534,-1.534,100.4,102.349,-1.949,100.8,102.817,-2.017,101.2,102.718,-1.518,100,102.062,101,101.43,36.356,12061170,76.251,-0.066,-0.345,-0.254,0.283,0.32,-0.305
2026-07-05T02:30:00.000Z,50,51.019,50.947,42,42.464,45.717,99.4,100.782,-1.382,99.8,101.379,-1.579,100.2,102.096,-1.896,100.6,102.577,-1.977,100,101.611,-1.611,100.4,102.034,-1.634,100.8,102.93,-2.13,101.2,102.729,-1.529,100,102.017,101,101.76,35.994,12091860,76.151,-0.093,-0.317,-0.238,0.239,0.317,-0.309
2026-07-05T02:45:00.000Z,50,50.94,50.474,42,42.724,45.922,99.4,101.59,-2.19,99.8,101.965,-2.165,100.2,102.129,-1.929,100.6,101.951,-1.351,100,102.166,-2.166,100.4,102.248,-1.848,100.8,102.395,-1.595,101.2,103.243,-2.043,100,102.211,101,101.625,36.323,12122550,75.524,-0.195,-0.316,-0.218,0.279,0.312,-0.31
2026-07-05T03:00:00.000Z,50,51.186,50.364,42,42.517,45.556,99.4,100.952,-1.552,99.8,101.313,-1.513,100.2,101.707,-1.507,100.6,102.787,-2.187,100,101.723,-1.723,100.4,102.46,-2.06,100.8,102.903,-2.103,101.2,103.054,-1.854,100,102.112,101,101.94,36.154,12153240,74.977,-0.269,-0.121,-0.194,0.258,0.303,-0.308
2026-07-05T03:15:00.000Z,50,51.046,49.865,42,42.715,45.18,99.4,101.526,-2.126,99.8,101.842,-2.042,100.2,102.098,-1.898,100.6,102.352,-1.752,100,101.99,-1.99,100.4,102.079,-1.679,100.8,102.396,-1.596,101.2,102.61,-1.41,100,102.112,101,101.694,36.094,12183930,74.602,-0.323,-0.196,-0.167,0.251,0.291,-0.302
2026-07-05T03:30:00.000Z,50,50.873,48.883,42,42.906,44.426,99.4,101.198,-1.798,99.8,101.115,-1.315,100.2,102.048,-1.848,100.6,102.024,-1.424,100,101.501,-1.501,100.4,101.752,-1.352,100.8,102.621,-1.821,101.2,102.555,-1.355,100,101.852,101,101.931,36.05,12214620,73.339,-0.319,-0.117,-0.138,0.246,0.276,-0.293
2026-07-05T03:45:00.000Z,50,51.181,48.493,42,42.909,44.31,99.4,100.679,-1.279,99.8,101.011,-1.211,100.2,102.076,-1.876,100.6,102.435,-1.835,100,101.801,-1.801,100.4,101.708,-1.308,100.8,102.418,-1.618,101.2,102.929,-1.729,100,101.882,101,102.112,36.317,12245310,72.199,-0.408,0.09,-0.107,0.278,0.259,-0.281
2026-07-05T04:00:00.000Z,50,51.342,47.835,42,42.87,43.845,99.4,101.202,-1.802,99.8,101.16,-1.36,100.2,101.318,-1.118,100.6,102.437,-1.837,100,101.751,-1.751,100.4,101.621,-1.221,100.8,102.804,-2.004,101.2,102.647,-1.447,100,101.868,101,102.219,36.182,12276000,71.425,-0.409,0.092,-0.073,0.262,0.238,-0.266
2026-07-05T04:15:00.000Z,50,51.043,47.583,42,42.816,43.436,99.4,100.932,-1.532,99.8,100.829,-1.029,100.2,102.123,-1.923,100.6,102.004,-1.404,100,101.69,-1.69,100.4,102.086,-1.686,100.8,102.672,-1.872,101.2,102.483,-1.283,100,101.852,101,102.375,35.85,12306690,71.442,-0.519,0.244,-0.039,0.222,0.216,-0.248
2026-07-05T04:30:00.000Z,50,51.064,46.453,42,42.541,43.267,99.4,100.445,-1.045,99.8,100.931,-1.131,100.2,101.341,-1.141,100.6,101.693,-1.093,100,101.046,-1.046,100.4,102.162,-1.762,100.8,102.154,-1.354,101.2,102.397,-1.197,100,101.521,101,102.228,35.869,12337380,70.548,-0.456,0.297,-0.004,0.224,0.191,-0.228
2026-07-05T04:45:00.000Z,50,51.393,46.122,42,42.66,43.261,99.4,100.909,-1.509,99.8,101.435,-1.635,100.2,101.382,-1.182,100.6,102.089,-1.489,100,100.997,-0.997,100.4,101.299,-0.899,100.8,101.757,-0.957,101.2,102.893,-1.693,100,101.595,101,102.438,35.928,12368070,70.085,-0.37,0.246,0.031,0.231,0.165,-0.205
2026-07-05T05:00:00.000Z,50,51.662,46.424,42,43.017,42.471,99.4,100.95,-1.55,99.8,100.748,-0.948,100.2,101.264,-1.064,100.6,102.051,-1.451,100,101.077,-1.077,100.4,101.736,-1.336,100.8,102.294,-1.494,101.2,102.048,-0.848,100,101.521,101,102.172,35.68,12398760,69.15,-0.35,0.428,0.065,0.202,0.137,-0.18
2026-07-05T05:15:00.000Z,50,51.338,46.015,42,42.776,41.716,99.4,100.194,-0.794,99.8,100.876,-1.076,100.2,101.674,-1.474,100.6,101.988,-1.388,100,101.09,-1.09,100.4,101.181,-0.781,100.8,101.864,-1.064,101.2,102.547,-1.347,100,101.427,101,102.109,35.678,12429450,68.169,-0.348,0.361,0.099,0.201,0.107,-0.153
2026-07-05T05:30:00.000Z,50,51.239,45.184,42,43.133,41.976,99.4,100.317,-0.917,99.8,100.669,-0.869,100.2,101.145,-0.945,100.6,101.487,-0.887,100,100.829,-0.829,100.4,101.153,-0.753,100.8,102.274,-1.474,101.2,102.305,-1.105,100,101.272,101,102.302,35.84,12460140,67.764,-0.204,0.49,0.13,0.221,0.076,-0.124
2026-07-05T05:45:00.000Z,50,51.165,45.059,42,42.61,42.002,99.4,100.07,-0.67,99.8,100.676,-0.876,100.2,101.191,-0.991,100.6,101.905,-1.305,100,101.332,-1.332,100.4,101.271,-0.871,100.8,101.7,-0.9,101.2,102.329,-1.129,100,101.309,101,102.217,35.844,12490830,68.707,-0.086,0.497,0.16,0.221,0.045,-0.094
2026-07-05T06:00:00.000Z,50,51.717,44.703,42,43.181,41.665,99.4,100.454,-1.054,99.8,100.679,-0.879,100.2,101.053,-0.853,100.6,101.547,-0.947,100,101.188,-1.188,100.4,101.887,-1.487,100.8,102.141,-1.341,101.2,102.651,-1.451,100,101.45,101,102.527,35.515,12521520,67.492,0.038,0.404,0.188,0.182,0.013,-0.063
2026-07-05T06:15:00.000Z,50,51.717,44.947,42,42.787,41.552,99.4,100.657,-1.257,99.8,100.658,-0.858,100.2,101.692,-1.492,100.6,101.655,-1.055,100,101.545,-1.545,100.4,101.891,-1.491,100.8,101.549,-0.749,101.2,102.584,-1.384,100,101.529,101,102.228,35.473,12552210,68.694,-0.009,0.407,0.212,0.177,-0.019,-0.031
2026-07-05T06:30:00.000Z,50,51.344,45.167,42,42.955,42.084,99.4,100.755,-1.355,99.8,100.701,-0.901,100.2,101.062,-0.862,100.6,101.505,-0.905,100,101.281,-1.281,100.4,101.231,-0.831,100.8,101.831,-1.031,101.2,102.483,-1.283,100,101.356,101,102.232,35.485,12582900,68.173,0.158,0.354,0.233,0.178,-0.051,0.001
2026-07-05T06:45:00.000Z,50,51.677,45.09,42,43.014,42.652,99.4,100.743,-1.343,99.8,101.252,-1.452,100.2,101.301,-1.101,100.6,101.61,-1.01,100,101.499,-1.499,100.4,101.654,-1.254,100.8,101.829,-1.029,101.2,102.57,-1.37,100,101.557,101,101.985,35.551,12613590,68.461,0.246,0.287,0.251,0.186,-0.082,0.033
2026-07-05T07:00:00.000Z,50,51.086,45.493,42,43.131,42.615,99.4,100.938,-1.538,99.8,101.024,-1.224,100.2,101.249,-1.049,100.6,102.044,-1.444,100,101.071,-1.071,100.4,101.877,-1.477,100.8,102.103,-1.303,101.2,102.088,-0.888,100,101.549,101,102.24,35.606,12644280,68.974,0.24,0.279,0.264,0.193,-0.113,0.064
2026-07-05T07:15:00.000Z,50,51.651,46.777,42,42.678,43.198,99.4,100.548,-1.148,99.8,101.56,-1.76,100.2,101.708,-1.508,100.6,102.149,-1.549,100,101.612,-1.612,100.4,102.012,-1.612,100.8,102.041,-1.241,101.2,102.182,-0.982,100,101.726,101,101.999,35.814,12674970,69.162,0.376,0.276,0.274,0.218,-0.142,0.095
2026-07-05T07:30:00.000Z,50,51.256,46.569,42,42.819,43.523,99.4,100.4,-1,99.8,100.928,-1.128,100.2,101.698,-1.498,100.6,101.956,-1.356,100,101.525,-1.525,100.4,101.495,-1.095,100.8,101.747,-0.947,101.2,102.82,-1.62,100,101.571,101,102.329,36.031,12705660,70.206,0.388,0.089,0.279,0.244,-0.17,0.125
2026-07-05T07:45:00.000Z,50,51.521,47.805,42,42.958,43.86,99.4,101.273,-1.873,99.8,101.293,-1.493,100.2,101.868,-1.668,100.6,101.804,-1.204,100,101.41,-1.41,100.4,102.16,-1.76,100.8,102.156,-1.356,101.2,103.084,-1.884,100,101.881,101,102.006,36.022,12736350,71.658,0.434,-0.018,0.28,0.243,-0.196,0.154
2026-07-05T08:00:00.000Z,50,51.545,47.433,42,42.564,43.914,99.4,101.084,-1.684,99.8,101.537,-1.737,100.2,101.602,-1.402,100.6,102.189,-1.589,100,101.328,-1.328,100.4,102.109,-1.709,100.8,102.424,-1.624,101.2,102.889,-1.689,100,101.895,101,101.989,35.917,12767040,71.445,0.496,0.032,0.276,0.23,-0.22,0.181
