Timestamp,Dancer_Setpoint,Dancer_Process_Value,Dancer_Output,Nip_Setpoint,Nip_Process_Value,Nip_Output,Seal1_Heat1_Setpoint,Seal1_Heat1_Process_Value,Seal1_Heat1_Draw_Temp_Correction,Seal1_Heat2_Setpoint,Seal1_Heat2_Process_Value,Seal1_Heat2_Draw_Temp_Correction,Seal1_Heat3_Setpoint,Seal1_Heat3_Process_Value,Seal1_Heat3_Draw_Temp_Correction,Seal1_Heat4_Setpoint,Seal1_Heat4_Process_Value,Seal1_Heat4_Draw_Temp_Correction,Seal2_Heat1_Setpoint,Seal2_Heat1_Process_Value,Seal2_Heat1_Draw_Temp_Correction,Seal2_Heat2_Setpoint,Seal2_Heat2_Process_Value,Seal2_Heat2_Draw_Temp_Correction,Seal2_Heat3_Setpoint,Seal2_Heat3_Process_Value,Seal2_Heat3_Draw_Temp_Correction,Seal2_Heat4_Setpoint,Seal2_Heat4_Process_Value,Seal2_Heat4_Draw_Temp_Correction,Seal1_Temperature_Setpoint,Seal1_Temperature_Process_Value,Seal2_Temperature_Setpoint,Seal2_Temperature_Process_Value,Line_Speed,Production_Length,Extrusion_Output,Printmark_Sensor_1_Offset,Printmark_Sensor_2_Offset,Punch_Position_Offset,Punch_Speed_Offset,Seal1_Position_Offset,Seal2_Position_Offset
2026-07-04T18:05:00.000Z,50,48.718,51.22,42,41.387,45.696,99.4,98.318,1.082,99.8,98.458,1.342,100.2,98.978,1.222,100.6,99.74,0.86,100,98.935,1.065,100.4,99.494,0.906,100.8,99.598,1.202,101.2,99.704,1.496,100,99.153,101,99.111,32.403,11058630,75.61,0.038,-0.244,0.244,-0.192,-0.319,0.283
2026-07-04T18:10:00.000Z,50,48.748,50.588,42,40.988,45.912,99.4,98.597,0.803,99.8,98.695,1.105,100.2,98.895,1.305,100.6,99.468,1.132,100,98.453,1.547,100.4,99.152,1.248,100.8,100.11,0.69,101.2,100.103,1.097,100,99.184,101,99.562,32.274,11068860,75.525,-0.006,-0.315,0.25,-0.207,-0.319,0.287
2026-07-04T18:15:00.000Z,50,48.899,50.889,42,40.929,46.656,99.4,97.98,1.42,99.8,98.488,1.312,100.2,99.385,0.815,100.6,99.901,0.699,100,98.515,1.485,100.4,98.885,1.515,100.8,99.809,0.991,101.2,100.206,0.994,100,99.146,101,99.165,32.294,11079090,76.329,0.008,-0.288,0.255,-0.205,-0.32,0.291
2026-07-04T18:20:00.000Z,50,48.484,50.601,42,41.045,45.86,99.4,98.414,0.986,99.8,98.575,1.225,100.2,98.921,1.279,100.6,99.271,1.329,100,98.973,1.027,100.4,99.724,0.676,100.8,100.025,0.775,101.2,99.893,1.307,100,99.225,101,99.594,32.443,11089320,76.393,0.053,-0.319,0.259,-0.187,-0.32,0.294
2026-07-04T18:25:00.000Z,50,48.952,50.341,42,41.268,46.473,99.4,97.856,1.544,99.8,98.344,1.456,100.2,98.879,1.321,100.6,99.658,0.942,100,99.208,0.792,100.4,99.451,0.949,100.8,99.956,0.844,101.2,100.121,1.079,100,99.184,101,99.462,32.29,11099550,75.1,-0.017,-0.165,0.264,-0.205,-0.32,0.297
2026-07-04T18:30:00.000Z,50,48.695,50.947,42,41.057,46.414,99.4,97.92,1.48,99.8,98.37,1.43,100.2,98.937,1.263,100.6,99.283,1.317,100,98.562,1.438,100.4,99.572,0.828,100.8,99.436,1.364,101.2,99.746,1.454,100,98.978,101,99.316,32.358,11109780,75.347,-0.034,-0.193,0.267,-0.197,-0.319,0.3
2026-07-04T18:35:00.000Z,50,48.657,50.989,42,41.287,45.821,99.4,98.674,0.726,99.8,99.081,0.719,100.2,99.272,0.928,100.6,99.363,1.237,100,98.686,1.314,100.4,99.114,1.286,100.8,99.9,0.9,101.2,99.765,1.435,100,99.232,101,99.584,32.305,11120010,76.058,-0.062,-0.228,0.27,-0.203,-0.318,0.303
2026-07-04T18:40:00.000Z,50,48.493,50.395,42,41.296,46.237,99.4,98.178,1.222,99.8,99.074,0.726,100.2,98.931,1.269,100.6,99.693,0.907,100,98.829,1.171,100.4,98.987,1.413,100.8,99.819,0.981,101.2,100.215,0.985,100,99.216,101,99.616,32.157,11130240,74.972,-0.132,-0.079,0.273,-0.221,-0.317,0.305
2026-07-04T18:45:00.000Z,50,48.325,50.814,42,41.041,45.801,99.4,98.131,1.269,99.8,98.417,1.383,100.2,98.779,1.421,100.6,99.028,1.572,100,98.62,1.38,100.4,99.222,1.178,100.8,99.418,1.382,101.2,99.982,1.218,100,98.95,101,99.567,32.392,11140470,75.006,-0.096,-0.099,0.276,-0.193,-0.315,0.307
2026-07-04T18:50:00.000Z,50,48.822,50.113,42,41.037,46.14,99.4,98.219,1.181,99.8,98.231,1.569,100.2,98.891,1.309,100.6,99.543,1.057,100,98.414,1.586,100.4,99.38,1.02,100.8,100.004,0.796,101.2,99.662,1.538,100,99.043,101,99.175,32.202,11150700,75.56,-0.2,-0.117,0.277,-0.216,-0.313,0.308
2026-07-04T18:55:00.000Z,50,48.57,50.454,42,40.925,45.976,99.4,98.525,0.875,99.8,98.66,1.14,100.2,99.215,0.985,100.6,99.526,1.074,100,99.135,0.865,100.4,98.777,1.623,100.8,99.385,1.415,101.2,99.971,1.229,100,99.149,101,99.499,32.433,11160930,74.64,-0.234,-0.094,0.279,-0.188,-0.311,0.309
2026-07-04T19:00:00.000Z,50,48.738,50.306,42,41.026,45.386,99.4,97.839,1.561,99.8,98.672,1.128,100.2,98.803,1.397,100.6,99.059,1.541,100,98.519,1.481,100.4,99.549,0.851,100.8,99.657,1.143,101.2,100.12,1.08,100,99.027,101,99.165,32.477,11171160,75.296,-0.191,-0.018,0.28,-0.183,-0.308,0.31
2026-07-04T19:05:00.000Z,50,48.57,50.345,42,41.075,45.948,99.4,98.237,1.163,99.8,98.457,1.343,100.2,98.792,1.408,100.6,99.457,1.143,100,98.601,1.399,100.4,99.079,1.321,100.8,99.437,1.363,101.2,99.64,1.56,100,98.962,101,99.326,32.102,11181390,75.146,-0.284,0.042,0.28,-0.228,-0.305,0.31
2026-07-04T19:10:00.000Z,50,48.621,50.187,42,41.253,45.391,99.4,98.398,1.002,99.8,98.254,1.546,100.2,98.655,1.545,100.6,99.059,1.541,100,99.011,0.989,100.4,99.019,1.381,100.8,99.367,1.433,101.2,99.718,1.482,100,98.935,101,99.251,32.1,11191620,73.827,-0.318,0.007,0.28,-0.228,-0.302,0.31
2026-07-04T19:15:00.000Z,50,48.528,49.889,42,40.849,45.062,99.4,98.417,0.983,99.8,98.209,1.591,100.2,99.326,0.874,100.6,99.487,1.113,100,98.4,1.6,100.4,99.513,0.887,100.8,99.687,1.113,101.2,100.02,1.18,100,99.132,101,99.629,31.923,11201850,73.841,-0.281,-0.056,0.279,-0.249,-0.298,0.309
2026-07-04T19:20:00.000Z,50,48.607,49.655,42,41.422,44.973,99.4,97.925,1.475,99.8,98.22,1.58,100.2,98.436,1.764,100.6,99.147,1.453,100,98.958,1.042,100.4,98.863,1.537,100.8,99.141,1.659,101.2,99.85,1.35,100,98.818,101,99.285,32.369,11212080,74.021,-0.296,0.043,0.278,-0.196,-0.294,0.309
2026-07-04T19:25:00.000Z,50,48.545,49.788,42,41.354,44.83,99.4,97.793,1.607,99.8,98.684,1.116,100.2,99.03,1.17,100.6,98.952,1.648,100,98.696,1.304,100.4,99.319,1.081,100.8,99.856,0.944,101.2,99.518,1.682,100,98.981,101,99.414,31.887,11222310,74.34,-0.279,0.142,0.277,-0.254,-0.29,0.307
2026-07-04T19:30:00.000Z,50,48.972,48.553,42,41.302,45.122,99.4,98.381,1.019,99.8,98.47,1.33,100.2,99.035,1.165,100.6,99.092,1.508,100,98.848,1.152,100.4,98.837,1.563,100.8,99.555,1.245,101.2,100.179,1.021,100,99.05,101,99.699,32.1,11232540,74.153,-0.308,0.099,0.275,-0.228,-0.285,0.306
2026-07-04T19:35:00.000Z,50,48.633,49.243,42,41.159,44.893,99.4,97.788,1.612,99.8,98.427,1.373,100.2,98.817,1.383,100.6,99.212,1.388,100,98.981,1.019,100.4,99.322,1.078,100.8,99.566,1.234,101.2,100.152,1.048,100,99.033,101,99.164,32.159,11242770,73.237,-0.388,0.07,0.272,-0.221,-0.28,0.304
2026-07-04T19:40:00.000Z,50,48.815,48.585,42,41.026,44.659,99.4,97.862,1.538,99.8,98.418,1.382,100.2,98.64,1.56,100.6,98.815,1.785,100,98.869,1.131,100.4,99.071,1.329,100.8,99.513,1.287,101.2,99.906,1.294,100,98.887,101,99.153,31.826,11253000,72.942,-0.394,0.222,0.269,-0.261,-0.275,0.302
2026-07-04T19:45:00.000Z,50,48.942,49.027,42,41.104,44.688,99.4,98.008,1.392,99.8,98.292,1.508,100.2,98.702,1.498,100.6,99.438,1.162,100,98.706,1.294,100.4,98.54,1.86,100.8,98.887,1.913,101.2,99.963,1.237,100,98.817,101,99.243,31.794,11263230,72.753,-0.474,0.143,0.266,-0.265,-0.269,0.299
2026-07-04T19:50:00.000Z,50,48.795,48.097,42,41.246,44.158,99.4,98.052,1.348,99.8,98.702,1.098,100.2,99.042,1.158,100.6,98.71,1.89,100,98.802,1.198,100.4,99.191,1.209,100.8,99.666,1.134,101.2,100.065,1.135,100,99.029,101,99.376,31.929,11273460,72.622,-0.37,0.181,0.262,-0.248,-0.263,0.296
2026-07-04T19:55:00.000Z,50,48.77,48.212,42,41.35,43.985,99.4,97.859,1.541,99.8,98.036,1.764,100.2,98.698,1.502,100.6,99.296,1.304,100,98.343,1.657,100.4,98.796,1.604,100.8,99.136,1.664,101.2,99.221,1.979,100,98.673,101,99.708,31.913,11283690,71.936,-0.502,0.288,0.257,-0.25,-0.257,0.293
2026-07-04T20:00:00.000Z,50,48.645,48.37,42,41.344,44.295,99.4,97.894,1.506,99.8,98.133,1.667,100.2,98.428,1.772,100.6,99.353,1.247,100,98.224,1.776,100.4,98.898,1.502,100.8,99.102,1.698,101.2,99.546,1.654,100,98.697,101,99.628,31.8,11293920,71.464,-0.452,0.27,0.253,-0.264,-0.25,0.289
2026-07-04T20:05:00.000Z,50,48.917,47.582,42,41.186,43.686,99.4,97.539,1.861,99.8,97.796,2.004,100.2,98.818,1.382,100.6,98.664,1.936,100,98.194,1.806,100.4,98.695,1.705,100.8,99.116,1.684,101.2,100.028,1.172,100,98.606,101,99.388,32.011,11304150,71.22,-0.412,0.211,0.247,-0.239,-0.244,0.285
2026-07-04T20:10:00.000Z,50,49.016,47.358,42,41.413,43.363,99.4,97.654,1.746,99.8,98.249,1.551,100.2,98.59,1.61,100.6,98.749,1.851,100,98.736,1.264,100.4,98.887,1.513,100.8,99.336,1.464,101.2,99.58,1.62,100,98.723,101,99.714,32.024,11314380,71.658,-0.496,0.314,0.242,-0.237,-0.237,0.281
2026-07-04T20:15:00.000Z,50,48.883,47.947,42,40.971,43.462,99.4,97.56,1.84,99.8,98.344,1.456,100.2,98.175,2.025,100.6,98.921,1.679,100,98.255,1.745,100.4,98.435,1.965,100.8,99.02,1.78,101.2,99.823,1.377,100,98.567,101,99.354,31.641,11324610,71.358,-0.485,0.268,0.235,-0.283,-0.229,0.276
2026-07-04T20:20:00.000Z,50,48.694,47.605,42,41.07,43.567,99.4,97.892,1.508,99.8,98.185,1.615,100.2,98.617,1.583,100.6,98.795,1.805,100,98.467,1.533,100.4,98.823,1.577,100.8,99.205,1.595,101.2,99.306,1.894,100,98.661,101,99.371,32.017,11334840,71.235,-0.38,0.39,0.229,-0.238,-0.222,0.271
2026-07-04T20:25:00.000Z,50,48.802,47.071,42,41.442,43.787,99.4,97.308,2.092,99.8,98.543,1.257,100.2,98.583,1.617,100.6,98.624,1.976,100,97.913,2.087,100.4,98.649,1.751,100.8,99.081,1.719,101.2,99.314,1.886,100,98.502,101,99.836,31.559,11345070,70.634,-0.433,0.35,0.222,-0.293,-0.214,0.266
2026-07-04T20:30:00.000Z,50,48.649,47.45,42,41.186,43.165,99.4,97.717,1.683,99.8,97.667,2.133,100.2,98.499,1.701,100.6,98.472,2.128,100,98.539,1.461,100.4,98.724,1.676,100.8,98.802,1.998,101.2,99.886,1.314,100,98.538,101,99.383,32.008,11355300,71.108,-0.447,0.365,0.215,-0.239,-0.206,0.26
2026-07-04T20:35:00.000Z,50,49.218,46.177,42,41.355,43.499,99.4,97.951,1.449,99.8,98.238,1.562,100.2,98.253,1.947,100.6,98.859,1.741,100,98.482,1.518,100.4,98.387,2.013,100.8,99.388,1.412,101.2,99.709,1.491,100,98.658,101,99.594,31.549,11365530,69.739,-0.505,0.404,0.207,-0.294,-0.198,0.254
2026-07-04T20:40:00.000Z,50,48.839,46.268,42,41.403,42.407,99.4,97.835,1.565,99.8,98.085,1.715,100.2,98.227,1.973,100.6,98.954,1.646,100,98.658,1.342,100.4,98.507,1.893,100.8,98.952,1.848,101.2,99.856,1.344,100,98.634,101,99.905,31.565,11375760,69.621,-0.441,0.397,0.199,-0.292,-0.189,0.248
2026-07-04T20:45:00.000Z,50,49.113,46.156,42,41.516,43.259,99.4,97.294,2.106,99.8,97.751,2.049,100.2,98.098,2.102,100.6,98.454,2.146,100,98.082,1.918,100.4,99.042,1.358,100.8,98.633,2.167,101.2,99.412,1.788,100,98.346,101,99.966,31.541,11385990,70.119,-0.431,0.454,0.191,-0.295,-0.18,0.241
2026-07-04T20:50:00.000Z,50,49.101,46.703,42,41.266,42.623,99.4,97.633,1.767,99.8,97.921,1.879,100.2,98.691,1.509,100.6,99.086,1.514,100,98.649,1.351,100.4,98.881,1.519,100.8,99.347,1.453,101.2,99.306,1.894,100,98.689,101,99.834,31.977,11396220,70.059,-0.377,0.444,0.182,-0.243,-0.172,0.234
2026-07-04T20:55:00.000Z,50,48.935,46.001,42,41.099,43.026,99.4,97.353,2.047,99.8,97.654,2.146,100.2,98.13,2.07,100.6,98.805,1.795,100,98.051,1.949,100.4,98.492,1.908,100.8,98.88,1.92,101.2,99.46,1.74,100,98.353,101,99.54,31.498,11406450,70.04,-0.44,0.469,0.173,-0.3,-0.162,0.227
2026-07-04T21:00:00.000Z,50,49.013,45.574,42,41.493,42.261,99.4,97.232,2.168,99.8,97.745,2.055,100.2,98.083,2.117,100.6,99.262,1.338,100,98.303,1.697,100.4,98.308,2.092,100.8,98.828,1.972,101.2,99.159,2.041,100,98.365,101,99.605,31.723,11416680,69.161,-0.312,0.405,0.164,-0.273,-0.153,0.22
2026-07-04T21:05:00.000Z,50,48.709,45.686,42,41.234,41.855,99.4,98.037,1.363,99.8,98.007,1.793,100.2,98.36,1.84,100.6,98.465,2.135,100,98.312,1.688,100.4,98.957,1.443,100.8,98.984,1.816,101.2,99.265,1.935,100,98.548,101,100.055,31.889,11426910,68.88,-0.415,0.398,0.154,-0.253,-0.144,0.212
2026-07-04T21:10:00.000Z,50,48.867,45.36,42,41.281,42.053,99.4,97.471,1.929,99.8,97.642,2.158,100.2,98.191,2.009,100.6,98.485,2.115,100,98.575,1.425,100.4,98.427,1.973,100.8,98.953,1.847,101.2,99.277,1.923,100,98.378,101,99.791,31.969,11437140,68.393,-0.301,0.35,0.144,-0.244,-0.134,0.204
2026-07-04T21:15:00.000Z,50,49.157,44.959,42,41.192,42.384,99.4,97.787,1.613,99.8,97.972,1.828,100.2,98.8,1.4,100.6,99.035,1.565,100,98.509,1.491,100.4,98.371,2.029,100.8,99.032,1.768,101.2,99.065,2.135,100,98.571,101,99.773,31.887,11447370,69.228,-0.299,0.373,0.134,-0.254,-0.124,0.196
2026-07-04T21:20:00.000Z,50,49.359,45.143,42,41.337,42.405,99.4,97.193,2.207,99.8,97.859,1.941,100.2,98.109,2.091,100.6,99.058,1.542,100,98.552,1.448,100.4,98.249,2.151,100.8,98.919,1.881,101.2,99.404,1.796,100,98.418,101,99.556,31.936,11457600,68.517,-0.341,0.405,0.124,-0.248,-0.114,0.187
2026-07-04T21:25:00.000Z,50,48.953,45.413,42,41.259,42.037,99.4,98.063,1.337,99.8,98.494,1.306,100.2,98.561,1.639,100.6,98.853,1.747,100,97.86,2.14,100.4,98.949,1.451,100.8,99.42,1.38,101.2,99.894,1.306,100,98.762,101,99.795,32.026,11467830,68.371,-0.305,0.466,0.113,-0.237,-0.104,0.179
2026-07-04T21:30:00.000Z,50,48.799,45.542,42,41.589,41.566,99.4,97.928,1.472,99.8,98.217,1.583,100.2,98.725,1.475,100.6,99.224,1.376,100,98.451,1.549,100.4,98.949,1.451,100.8,99.286,1.514,101.2,99.054,2.146,100,98.729,101,99.895,31.771,11478060,68.477,-0.318,0.389,0.102,-0.267,-0.094,0.17
2026-07-04T21:35:00.000Z,50,49.248,44.734,42,41.565,41.492,99.4,97.751,1.649,99.8,98.084,1.716,100.2,98.552,1.648,100.6,98.708,1.892,100,97.83,2.17,100.4,98.984,1.416,100.8,98.74,2.06,101.2,99.592,1.608,100,98.53,101,100.003,31.687,11488290,68.021,-0.251,0.42,0.091,-0.278,-0.084,0.161
2026-07-04T21:40:00.000Z,50,49.115,45.451,42,41.703,41.621,99.4,98.082,1.318,99.8,98.149,1.651,100.2,98.232,1.968,100.6,99.031,1.569,100,97.85,2.15,100.4,98.36,2.04,100.8,98.693,2.107,101.2,99.11,2.09,100,98.438,101,99.868,32.083,11498520,68.758,-0.162,0.419,0.08,-0.23,-0.074,0.152
2026-07-04T21:45:00.000Z,50,49.013,45.184,42,41.712,41.602,99.4,98.137,1.263,99.8,97.818,1.982,100.2,98.785,1.415,100.6,98.77,1.83,100,98.556,1.444,100.4,98.457,1.943,100.8,99.552,1.248,101.2,99.426,1.774,100,98.688,101,100.013,31.725,11508750,68.185,-0.242,0.452,0.069,-0.273,-0.063,0.142
2026-07-04T21:50:00.000Z,50,48.958,44.567,42,41.792,42.194,99.4,97.507,1.893,99.8,98.398,1.402,100.2,98.42,1.78,100.6,98.833,1.767,100,98.724,1.276,100.4,98.431,1.969,100.8,99.246,1.554,101.2,99.909,1.291,100,98.684,101,100.117,31.797,11518980,68.129,-0.086,0.406,0.058,-0.264,-0.053,0.133
2026-07-04T21:55:00.000Z,50,49.45,45.435,42,41.462,41.923,99.4,98.161,1.239,99.8,98.319,1.481,100.2,98.368,1.832,100.6,99.226,1.374,100,98.228,1.772,100.4,98.462,1.938,100.8,98.921,1.879,101.2,99.644,1.556,100,98.666,101,100.285,31.733,11529210,68.007,-0.09,0.455,0.046,-0.272,-0.042,0.123
2026-07-04T22:00:00.000Z,50,49.388,45.033,42,41.557,41.391,99.4,98.187,1.213,99.8,98.203,1.597,100.2,98.381,1.819,100.6,98.64,1.96,100,98.506,1.494,100.4,98.812,1.588,100.8,99.233,1.567,101.2,99.885,1.315,100,98.731,101,99.826,32.05,11539440,68.131,-0.128,0.35,0.035,-0.234,-0.032,0.113
2026-07-04T22:05:00.000Z,50,49.336,45.497,42,41.383,41.883,99.4,98.006,1.394,99.8,98.447,1.353,100.2,98.211,1.989,100.6,99.119,1.481,100,98.059,1.941,100.4,98.487,1.913,100.8,99.161,1.639,101.2,99.741,1.459,100,98.654,101,100.003,31.856,11549670,67.425,-0.086,0.325,0.023,-0.257,-0.021,0.103
2026-07-04T22:10:00.000Z,50,49.25,44.635,42,41.591,41.646,99.4,98.254,1.146,99.8,98.064,1.736,100.2,99.004,1.196,100.6,99.323,1.277,100,98.625,1.375,100.4,98.753,1.647,100.8,99.453,1.347,101.2,100.024,1.176,100,98.938,101,100.043,32.324,11559900,68.661,-0.083,0.305,0.011,-0.201,-0.01,0.093
2026-07-04T22:15:00.000Z,50,49.591,44.706,42,41.35,42.093,99.4,98.221,1.179,99.8,98.236,1.564,100.2,98.323,1.877,100.6,98.677,1.923,100,98.181,1.819,100.4,99.321,1.079,100.8,99.305,1.495,101.2,99.456,1.744,100,98.715,101,100.412,32.072,11570130,67.748,0.056,0.339,0,-0.231,0,0.083
2026-07-04T22:20:00.000Z,50,49.674,45.661,42,41.87,41.624,99.4,98.207,1.193,99.8,98.376,1.424,100.2,98.482,1.718,100.6,99.478,1.122,100,98.164,1.836,100.4,98.558,1.842,100.8,99.029,1.771,101.2,99.885,1.315,100,98.772,101,99.869,32.202,11580360,68.24,-0.038,0.335,-0.012,-0.216,0.011,0.072
2026-07-04T22:25:00.000Z,50,49.653,44.703,42,41.547,42.363,99.4,97.847,1.553,99.8,98.637,1.163,100.2,98.711,1.489,100.6,99.618,0.982,100,98.641,1.359,100.4,99.072,1.328,100.8,99.806,0.994,101.2,100.21,0.99,100,99.068,101,100.296,32.307,11590590,68.053,0.046,0.224,-0.024,-0.203,0.022,0.062
2026-07-04T22:30:00.000Z,50,49.605,45.733,42,41.738,42.097,99.4,97.651,1.749,99.8,98.647,1.153,100.2,98.605,1.595,100.6,98.869,1.731,100,98.951,1.049,100.4,99.448,0.952,100.8,99.676,1.124,101.2,99.76,1.44,100,98.951,101,100.331,32.584,11600820,68.455,0.135,0.224,-0.035,-0.17,0.032,0.051
2026-07-04T22:35:00.000Z,50,49.621,45.218,42,41.571,42.483,99.4,98.345,1.055,99.8,98.774,1.026,100.2,98.483,1.717,100.6,99.746,0.854,100,98.838,1.162,100.4,98.738,1.662,100.8,99.826,0.974,101.2,99.671,1.529,100,99.053,101,100.522,32.182,11611050,67.913,0.185,0.297,-0.047,-0.218,0.043,0.041
2026-07-04T22:40:00.000Z,50,49.278,44.999,42,41.493,42.395,99.4,98.614,0.786,99.8,98.435,1.365,100.2,99.365,0.835,100.6,99.525,1.075,100,98.561,1.439,100.4,98.883,1.517,100.8,99.89,0.91,101.2,100.086,1.114,100,99.17,101,100.219,32.589,11621280,68.989,0.101,0.292,-0.058,-0.169,0.053,0.03
2026-07-04T22:45:00.000Z,50,49.333,44.906,42,41.703,42.291,99.4,97.826,1.574,99.8,98.565,1.235,100.2,99.448,0.752,100.6,99.732,0.868,100,98.466,1.534,100.4,99.647,0.753,100.8,99.821,0.979,101.2,100.472,0.728,100,99.247,101,100.08,32.319,11631510,68.939,0.163,0.199,-0.07,-0.202,0.064,0.02
2026-07-04T22:50:00.000Z,50,49.31,45.537,42,41.512,42.197,99.4,98.133,1.267,99.8,98.423,1.377,100.2,98.952,1.248,100.6,99.202,1.398,100,98.814,1.186,100.4,99.752,0.648,100.8,99.721,1.079,101.2,99.961,1.239,100,99.12,101,100.333,32.562,11641740,68.795,0.14,0.148,-0.081,-0.173,0.074,0.009
2026-07-04T22:55:00.000Z,50,49.474,46.182,42,41.65,42.271,99.4,98.461,0.939,99.8,98.39,1.41,100.2,98.912,1.288,100.6,99.498,1.102,100,98.923,1.077,100.4,99.658,0.742,100.8,99.984,0.816,101.2,99.986,1.214,100,99.227,101,100.444,32.786,11651970,68.356,0.261,0.135,-0.092,-0.146,0.085,-0.002
2026-07-04T23:00:00.000Z,50,49.361,45.378,42,41.549,42.767,99.4,98.711,0.689,99.8,99.162,0.638,100.2,99.158,1.042,100.6,99.766,0.834,100,99.285,0.715,100.4,99.578,0.822,100.8,99.433,1.367,101.2,100.652,0.548,100,99.468,101,100.642,32.812,11662200,69.338,0.228,0.102,-0.103,-0.143,0.095,-0.013
2026-07-04T23:05:00.000Z,50,49.808,46.415,42,41.899,42.692,99.4,98.68,0.72,99.8,99.185,0.615,100.2,99.581,0.619,100.6,99.439,1.161,100,99.254,0.746,100.4,99.236,1.164,100.8,100.212,0.588,101.2,100.622,0.578,100,99.526,101,100.693,32.737,11672430,68.82,0.307,0.06,-0.114,-0.152,0.105,-0.023
2026-07-04T23:10:00.000Z,50,49.669,45.835,42,41.697,42.929,99.4,98.776,0.624,99.8,98.595,1.205,100.2,99.074,1.126,100.6,99.975,0.625,100,98.841,1.159,100.4,99.667,0.733,100.8,99.818,0.982,101.2,100.815,0.385,100,99.445,101,100.187,32.966,11682660,69.118,0.353,0.079,-0.124,-0.124,0.115,-0.034
2026-07-04T23:15:00.000Z,50,49.818,46.477,42,41.897,43.168,99.4,98.994,0.406,99.8,99.156,0.644,100.2,99.661,0.539,100.6,100.133,0.467,100,99.2,0.8,100.4,99.924,0.476,100.8,100.388,0.412,101.2,100.691,0.509,100,99.768,101,100.591,33.223,11692890,70.05,0.329,0.002,-0.135,-0.093,0.125,-0.044
2026-07-04T23:20:00.000Z,50,49.998,47.005,42,41.592,42.496,99.4,98.969,0.431,99.8,99.345,0.455,100.2,99.592,0.608,100.6,99.701,0.899,100,99.766,0.234,100.4,99.649,0.751,100.8,100.067,0.733,101.2,100.54,0.66,100,99.704,101,100.597,32.96,11703120,70.699,0.27,0.058,-0.145,-0.125,0.135,-0.055
2026-07-04T23:25:00.000Z,50,49.951,46.256,42,41.775,43.268,99.4,98.537,0.863,99.8,99.534,0.266,100.2,100.06,0.14,100.6,99.585,1.015,100,99.103,0.897,100.4,99.968,0.432,100.8,99.881,0.919,101.2,100.23,0.97,100,99.612,101,100.361,33.401,11713350,70.925,0.322,-0.021,-0.154,-0.072,0.144,-0.065
2026-07-04T23:30:00.000Z,50,49.495,46.399,42,41.661,43.502,99.4,98.915,0.485,99.8,98.957,0.843,100.2,99.802,0.398,100.6,100.316,0.284,100,99.414,0.586,100.4,99.663,0.737,100.8,99.928,0.872,101.2,100.918,0.282,100,99.739,101,100.689,33.6,11723580,70.083,0.381,0.037,-0.164,-0.048,0.154,-0.076
2026-07-04T23:35:00.000Z,50,49.512,46.753,42,41.9,43.201,99.4,99.37,0.03,99.8,99.417,0.383,100.2,99.881,0.319,100.6,100.593,0.007,100,99.842,0.158,100.4,99.802,0.598,100.8,100.698,0.102,101.2,100.992,0.208,100,100.074,101,100.655,33.725,11733810,70.376,0.448,-0.083,-0.173,-0.033,0.163,-0.086
2026-07-04T23:40:00.000Z,50,49.948,47.111,42,41.861,43.304,99.4,98.944,0.456,99.8,99.212,0.588,100.2,99.697,0.503,100.6,100.369,0.231,100,99.987,0.013,100.4,99.999,0.401,100.8,100.483,0.317,101.2,100.879,0.321,100,99.946,101,100.502,33.707,11744040,70.377,0.426,-0.098,-0.182,-0.035,0.172,-0.096
2026-07-04T23:45:00.000Z,50,50.11,47.138,42,41.981,43.195,99.4,98.993,0.407,99.8,99.363,0.437,100.2,100.03,0.17,100.6,100.339,0.261,100,99.371,0.629,100.4,100.472,-0.072,100.8,100.975,-0.175,101.2,101.277,-0.077,100,100.103,101,100.68,33.555,11754270,71.561,0.356,-0.055,-0.191,-0.053,0.181,-0.107
2026-07-04T23:50:00.000Z,50,50.191,47.955,42,41.713,43.901,99.4,99.572,-0.172,99.8,99.534,0.266,100.2,100.169,0.031,100.6,100.042,0.558,100,100.229,-0.229,100.4,99.819,0.581,100.8,100.587,0.213,101.2,100.917,0.283,100,100.109,101,100.563,33.83,11764500,71.682,0.378,-0.202,-0.199,-0.02,0.19,-0.116
2026-07-04T23:55:00.000Z,50,49.925,47.295,42,41.786,43.635,99.4,99.104,0.296,99.8,99.272,0.528,100.2,100.512,-0.312,100.6,100.898,-0.298,100,99.546,0.454,100.4,100.383,0.017,100.8,100.284,0.516,101.2,100.733,0.467,100,100.092,101,100.622,33.825,11774730,72.173,0.497,-0.149,-0.207,-0.021,0.198,-0.126
2026-07-05T00:00:00.000Z,50,49.978,48.165,42,41.765,44.453,99.4,99.666,-0.266,99.8,99.742,0.058,100.2,100.308,-0.108,100.6,100.853,-0.253,100,100.398,-0.398,100.4,100.73,-0.33,100.8,100.621,0.179,101.2,101.618,-0.418,100,100.492,101,100.577,34.147,11784960,71.684,0.505,-0.17,-0.215,0.018,0.206,-0.136
2026-07-05T00:05:00.000Z,50,50.015,47.857,42,42.284,43.685,99.4,99.574,-0.174,99.8,99.488,0.312,100.2,100.432,-0.232,100.6,101.114,-0.514,100,100.003,-0.003,100.4,100.252,0.148,100.8,100.528,0.272,101.2,101.47,-0.27,100,100.358,101,100.977,34.342,11795190,71.81,0.518,-0.136,-0.222,0.041,0.214,-0.146
